Адр,Знчн,IP,CR,AR,DR,SP,BR,AC,PS,NZVC,Адр,Знчн
491,0000,492,0100,491,0000,7FF,020B,0000,084,0100,491,0000
492,0000,493,0100,492,0000,7FF,020B,0000,084,0100,492,0000
493,0000,494,0100,493,0000,7FF,020B,0000,084,0100,493,0000
494,0000,495,0100,494,0000,7FF,020B,0000,084,0100,494,0000
495,0000,496,0100,495,0000,7FF,020B,0000,084,0100,495,0000
496,0000,497,0100,496,0000,7FF,020B,0000,084,0100,496,0000
497,0000,498,0100,497,0000,7FF,020B,0000,084,0100,497,0000
498,0000,499,0100,498,0000,7FF,020B,0000,084,0100,498,0000
499,0000,49A,0100,499,0000,7FF,020B,0000,084,0100,499,0000
49A,0000,49B,0100,49A,0000,7FF,020B,0000,084,0100,49A,0000
49B,0000,49C,0100,49B,0000,7FF,020B,0000,084,0100,49B,0000
49C,0000,49D,0100,49C,0000,7FF,020B,0000,084,0100,49C,0000
49D,0000,49E,0100,49D,0000,7FF,020B,0000,084,0100,49D,0000
49E,0000,49F,0100,49E,0000,7FF,020B,0000,084,0100,49E,0000
49F,0000,4A0,0100,49F,0000,7FF,020B,0000,084,0100,49F,0000
4A0,0000,4A1,0100,4A0,0000,7FF,020B,0000,084,0100,4A0,0000
4A1,0000,4A2,0100,4A1,0000,7FF,020B,0000,084,0100,4A1,0000
4A2,0000,4A3,0100,4A2,0000,7FF,020B,0000,084,0100,4A2,0000
4A3,0000,4A4,0100,4A3,0000,7FF,020B,0000,084,0100,4A3,0000
4A4,0000,4A5,0100,4A4,0000,7FF,020B,0000,084,0100,4A4,0000
4A5,0000,4A6,0100,4A5,0000,7FF,020B,0000,084,0100,4A5,0000
4A6,0000,4A7,0100,4A6,0000,7FF,020B,0000,084,0100,4A6,0000
4A7,0000,4A8,0100,4A7,0000,7FF,020B,0000,084,0100,4A7,0000
4A8,0000,4A9,0100,4A8,0000,7FF,020B,0000,084,0100,4A8,0000
4A9,0000,4AA,0100,4A9,0000,7FF,020B,0000,084,0100,4A9,0000
4AA,0000,4AB,0100,4AA,0000,7FF,020B,0000,084,0100,4AA,0000
4AB,0000,4AC,0100,4AB,0000,7FF,020B,0000,084,0100,4AB,0000
4AC,0000,4AD,0100,4AC,0000,7FF,020B,0000,084,0100,4AC,0000
4AD,0000,4AE,0100,4AD,0000,7FF,020B,0000,084,0100,4AD,0000
4AE,0000,4AF,0100,4AE,0000,7FF,020B,0000,084,0100,4AE,0000
4AF,0000,4B0,0100,4AF,0000,7FF,020B,0000,084,0100,4AF,0000
4B0,0000,4B1,0100,4B0,0000,7FF,020B,0000,084,0100,4B0,0000
4B1,0000,4B2,0100,4B1,0000,7FF,020B,0000,084,0100,4B1,0000
4B2,0000,4B3,0100,4B2,0000,7FF,020B,0000,084,0100,4B2,0000
4B3,0000,4B4,0100,4B3,0000,7FF,020B,0000,084,0100,4B3,0000
4B4,0000,4B5,0100,4B4,0000,7FF,020B,0000,084,0100,4B4,0000
4B5,0000,4B6,0100,4B5,0000,7FF,020B,0000,084,0100,4B5,0000
4B6,0000,4B7,0100,4B6,0000,7FF,020B,0000,084,0100,4B6,0000
4B7,0000,4B8,0100,4B7,0000,7FF,020B,0000,084,0100,4B7,0000
4B8,0000,4B9,0100,4B8,0000,7FF,020B,0000,084,0100,4B8,0000
4B9,0000,4BA,0100,4B9,0000,7FF,020B,0000,084,0100,4B9,0000
4BA,0000,4BB,0100,4BA,0000,7FF,020B,0000,084,0100,4BA,0000
4BB,0000,4BC,0100,4BB,0000,7FF,020B,0000,084,0100,4BB,0000
4BC,0000,4BD,0100,4BC,0000,7FF,020B,0000,084,0100,4BC,0000
4BD,0000,4BE,0100,4BD,0000,7FF,020B,0000,084,0100,4BD,0000
4BE,0000,4BF,0100,4BE,0000,7FF,020B,0000,084,0100,4BE,0000
4BF,0000,4C0,0100,4BF,0000,7FF,020B,0000,084,0100,4BF,0000
4C0,0000,4C1,0100,4C0,0000,7FF,020B,0000,084,0100,4C0,0000
4C1,0000,4C2,0100,4C1,0000,7FF,020B,0000,084,0100,4C1,0000
4C2,0000,4C3,0100,4C2,0000,7FF,020B,0000,084,0100,4C2,0000
4C3,0000,4C4,0100,4C3,0000,7FF,020B,0000,084,0100,4C3,0000
4C4,0000,4C5,0100,4C4,0000,7FF,020B,0000,084,0100,4C4,0000
4C5,0000,4C6,0100,4C5,0000,7FF,020B,0000,084,0100,4C5,0000
4C6,0000,4C7,0100,4C6,0000,7FF,020B,0000,084,0100,4C6,0000
4C7,0000,4C8,0100,4C7,0000,7FF,020B,0000,084,0100,4C7,0000
4C8,0000,4C9,0100,4C8,0000,7FF,020B,0000,084,0100,4C8,0000
4C9,0000,4CA,0100,4C9,0000,7FF,020B,0000,084,0100,4C9,0000
4CA,0000,4CB,0100,4CA,0000,7FF,020B,0000,084,0100,4CA,0000
4CB,0000,4CC,0100,4CB,0000,7FF,020B,0000,084,0100,4CB,0000
4CC,0000,4CD,0100,4CC,0000,7FF,020B,0000,084,0100,4CC,0000
4CD,0000,4CE,0100,4CD,0000,7FF,020B,0000,084,0100,4CD,0000
4CE,0000,4CF,0100,4CE,0000,7FF,020B,0000,084,0100,4CE,0000
4CF,0000,4D0,0100,4CF,0000,7FF,020B,0000,084,0100,4CF,0000
4D0,0000,4D1,0100,4D0,0000,7FF,020B,0000,084,0100,4D0,0000
4D1,0000,4D2,0100,4D1,0000,7FF,020B,0000,084,0100,4D1,0000
4D2,0000,4D3,0100,4D2,0000,7FF,020B,0000,084,0100,4D2,0000
4D3,0000,4D4,0100,4D3,0000,7FF,020B,0000,084,0100,4D3,0000
4D4,0000,4D5,0100,4D4,0000,7FF,020B,0000,084,0100,4D4,0000
4D5,0000,4D6,0100,4D5,0000,7FF,020B,0000,084,0100,4D5,0000
4D6,0000,4D7,0100,4D6,0000,7FF,020B,0000,084,0100,4D6,0000
4D7,0000,4D8,0100,4D7,0000,7FF,020B,0000,084,0100,4D7,0000
4D8,0000,4D9,0100,4D8,0000,7FF,020B,0000,084,0100,4D8,0000
4D9,0000,4DA,0100,4D9,0000,7FF,020B,0000,084,0100,4D9,0000
4DA,0000,4DB,0100,4DA,0000,7FF,020B,0000,084,0100,4DA,0000
4DB,0000,4DC,0100,4DB,0000,7FF,020B,0000,084,0100,4DB,0000
4DC,0000,4DD,0100,4DC,0000,7FF,020B,0000,084,0100,4DC,0000
4DD,0000,4DE,0100,4DD,0000,7FF,020B,0000,084,0100,4DD,0000
4DE,0000,4DF,0100,4DE,0000,7FF,020B,0000,084,0100,4DE,0000
4DF,0000,4E0,0100,4DF,0000,7FF,020B,0000,084,0100,4DF,0000
4E0,0000,4E1,0100,4E0,0000,7FF,020B,0000,084,0100,4E0,0000
4E1,0000,4E2,0100,4E1,0000,7FF,020B,0000,084,0100,4E1,0000
4E2,0000,4E3,0100,4E2,0000,7FF,020B,0000,084,0100,4E2,0000
4E3,0000,4E4,0100,4E3,0000,7FF,020B,0000,084,0100,4E3,0000
4E4,0000,4E5,0100,4E4,0000,7FF,020B,0000,084,0100,4E4,0000
4E5,0000,4E6,0100,4E5,0000,7FF,020B,0000,084,0100,4E5,0000
4E6,0000,4E7,0100,4E6,0000,7FF,020B,0000,084,0100,4E6,0000
4E7,0000,4E8,0100,4E7,0000,7FF,020B,0000,084,0100,4E7,0000
4E8,0000,4E9,0100,4E8,0000,7FF,020B,0000,084,0100,4E8,0000
4E9,0000,4EA,0100,4E9,0000,7FF,020B,0000,084,0100,4E9,0000
4EA,0000,4EB,0100,4EA,0000,7FF,020B,0000,084,0100,4EA,0000
4EB,0000,4EC,0100,4EB,0000,7FF,020B,0000,084,0100,4EB,0000
4EC,0000,4ED,0100,4EC,0000,7FF,020B,0000,084,0100,4EC,0000
4ED,0000,4EE,0100,4ED,0000,7FF,020B,0000,084,0100,4ED,0000
4EE,0000,4EF,0100,4EE,0000,7FF,020B,0000,084,0100,4EE,0000
4EF,0000,4F0,0100,4EF,0000,7FF,020B,0000,084,0100,4EF,0000
4F0,0000,4F1,0100,4F0,0000,7FF,020B,0000,084,0100,4F0,0000
4F1,0000,4F2,0100,4F1,0000,7FF,020B,0000,084,0100,4F1,0000
4F2,0000,4F3,0100,4F2,0000,7FF,020B,0000,084,0100,4F2,0000
4F3,0000,4F4,0100,4F3,0000,7FF,020B,0000,084,0100,4F3,0000
4F4,0000,4F5,0100,4F4,0000,7FF,020B,0000,084,0100,4F4,0000
4F5,0000,4F6,0100,4F5,0000,7FF,020B,0000,084,0100,4F5,0000
4F6,0000,4F7,0100,4F6,0000,7FF,020B,0000,084,0100,4F6,0000
4F7,0000,4F8,0100,4F7,0000,7FF,020B,0000,084,0100,4F7,0000
4F8,0000,4F9,0100,4F8,0000,7FF,020B,0000,084,0100,4F8,0000
4F9,0000,4FA,0100,4F9,0000,7FF,020B,0000,084,0100,4F9,0000
4FA,0000,4FB,0100,4FA,0000,7FF,020B,0000,084,0100,4FA,0000
4FB,0000,4FC,0100,4FB,0000,7FF,020B,0000,084,0100,4FB,0000
4FC,0000,4FD,0100,4FC,0000,7FF,020B,0000,084,0100,4FC,0000
4FD,0000,4FE,0100,4FD,0000,7FF,020B,0000,084,0100,4FD,0000
4FE,0000,4FF,0100,4FE,0000,7FF,020B,0000,084,0100,4FE,0000
4FF,0000,500,0100,4FF,0000,7FF,020B,0000,084,0100,4FF,0000
500,0000,501,0100,500,0000,7FF,020B,0000,084,0100,500,0000
501,0000,502,0100,501,0000,7FF,020B,0000,084,0100,501,0000
502,0000,503,0100,502,0000,7FF,020B,0000,084,0100,502,0000
503,0000,504,0100,503,0000,7FF,020B,0000,084,0100,503,0000
504,0000,505,0100,504,0000,7FF,020B,0000,084,0100,504,0000
505,0000,506,0100,505,0000,7FF,020B,0000,084,0100,505,0000
506,0000,507,0100,506,0000,7FF,020B,0000,084,0100,506,0000
507,0000,508,0100,507,0000,7FF,020B,0000,084,0100,507,0000
508,0000,509,0100,508,0000,7FF,020B,0000,084,0100,508,0000
509,0000,50A,0100,509,0000,7FF,020B,0000,084,0100,509,0000
50A,0000,50B,0100,50A,0000,7FF,020B,0000,084,0100,50A,0000
50B,0000,50C,0100,50B,0000,7FF,020B,0000,084,0100,50B,0000
50C,0000,50D,0100,50C,0000,7FF,020B,0000,084,0100,50C,0000
50D,0000,50E,0100,50D,0000,7FF,020B,0000,084,0100,50D,0000
50E,0000,50F,0100,50E,0000,7FF,020B,0000,084,0100,50E,0000
50F,0000,510,0100,50F,0000,7FF,020B,0000,084,0100,50F,0000
510,0000,511,0100,510,0000,7FF,020B,0000,084,0100,510,0000
511,0000,512,0100,511,0000,7FF,020B,0000,084,0100,511,0000
512,0000,513,0100,512,0000,7FF,020B,0000,084,0100,512,0000
513,0000,514,0100,513,0000,7FF,020B,0000,084,0100,513,0000
514,0000,515,0100,514,0000,7FF,020B,0000,084,0100,514,0000
515,0000,516,0100,515,0000,7FF,020B,0000,084,0100,515,0000
516,0000,517,0100,516,0000,7FF,020B,0000,084,0100,516,0000
517,0000,518,0100,517,0000,7FF,020B,0000,084,0100,517,0000
518,0000,519,0100,518,0000,7FF,020B,0000,084,0100,518,0000
519,0000,51A,0100,519,0000,7FF,020B,0000,084,0100,519,0000
51A,0000,51B,0100,51A,0000,7FF,020B,0000,084,0100,51A,0000
51B,0000,51C,0100,51B,0000,7FF,020B,0000,084,0100,51B,0000
51C,0000,51D,0100,51C,0000,7FF,020B,0000,084,0100,51C,0000
51D,0000,51E,0100,51D,0000,7FF,020B,0000,084,0100,51D,0000
51E,0000,51F,0100,51E,0000,7FF,020B,0000,084,0100,51E,0000
51F,0000,520,0100,51F,0000,7FF,020B,0000,084,0100,51F,0000
520,0000,521,0100,520,0000,7FF,020B,0000,084,0100,520,0000
521,0000,522,0100,521,0000,7FF,020B,0000,084,0100,521,0000
522,0000,523,0100,522,0000,7FF,020B,0000,084,0100,522,0000
523,0000,524,0100,523,0000,7FF,020B,0000,084,0100,523,0000
524,0000,525,0100,524,0000,7FF,020B,0000,084,0100,524,0000
525,0000,526,0100,525,0000,7FF,020B,0000,084,0100,525,0000
526,0000,527,0100,526,0000,7FF,020B,0000,084,0100,526,0000
527,0000,528,0100,527,0000,7FF,020B,0000,084,0100,527,0000
528,0000,529,0100,528,0000,7FF,020B,0000,084,0100,528,0000
529,0000,52A,0100,529,0000,7FF,020B,0000,084,0100,529,0000
52A,0000,52B,0100,52A,0000,7FF,020B,0000,084,0100,52A,0000
52B,0000,52C,0100,52B,0000,7FF,020B,0000,084,0100,52B,0000
52C,0000,52D,0100,52C,0000,7FF,020B,0000,084,0100,52C,0000
52D,0000,52E,0100,52D,0000,7FF,020B,0000,084,0100,52D,0000
52E,0000,52F,0100,52E,0000,7FF,020B,0000,084,0100,52E,0000
52F,0000,530,0100,52F,0000,7FF,020B,0000,084,0100,52F,0000
530,0000,531,0100,530,0000,7FF,020B,0000,084,0100,530,0000
531,0000,532,0100,531,0000,7FF,020B,0000,084,0100,531,0000
532,0000,533,0100,532,0000,7FF,020B,0000,084,0100,532,0000
533,0000,534,0100,533,0000,7FF,020B,0000,084,0100,533,0000
534,0000,535,0100,534,0000,7FF,020B,0000,084,0100,534,0000
535,0000,536,0100,535,0000,7FF,020B,0000,084,0100,535,0000
536,0000,537,0100,536,0000,7FF,020B,0000,084,0100,536,0000
537,0000,538,0100,537,0000,7FF,020B,0000,084,0100,537,0000
538,0000,539,0100,538,0000,7FF,020B,0000,084,0100,538,0000
539,0000,53A,0100,539,0000,7FF,020B,0000,084,0100,539,0000
53A,0000,53B,0100,53A,0000,7FF,020B,0000,084,0100,53A,0000
53B,0000,53C,0100,53B,0000,7FF,020B,0000,084,0100,53B,0000
53C,0000,53D,0100,53C,0000,7FF,020B,0000,084,0100,53C,0000
53D,0000,53E,0100,53D,0000,7FF,020B,0000,084,0100,53D,0000
53E,0000,53F,0100,53E,0000,7FF,020B,0000,084,0100,53E,0000
53F,0000,540,0100,53F,0000,7FF,020B,0000,084,0100,53F,0000
540,0000,541,0100,540,0000,7FF,020B,0000,084,0100,540,0000
541,0000,542,0100,541,0000,7FF,020B,0000,084,0100,541,0000
542,0000,543,0100,542,0000,7FF,020B,0000,084,0100,542,0000
543,0000,544,0100,543,0000,7FF,020B,0000,084,0100,543,0000
544,0000,545,0100,544,0000,7FF,020B,0000,084,0100,544,0000
545,0000,546,0100,545,0000,7FF,020B,0000,084,0100,545,0000
546,0000,547,0100,546,0000,7FF,020B,0000,084,0100,546,0000
547,0000,548,0100,547,0000,7FF,020B,0000,084,0100,547,0000
548,0000,549,0100,548,0000,7FF,020B,0000,084,0100,548,0000
549,0000,54A,0100,549,0000,7FF,020B,0000,084,0100,549,0000
54A,0000,54B,0100,54A,0000,7FF,020B,0000,084,0100,54A,0000
54B,0000,54C,0100,54B,0000,7FF,020B,0000,084,0100,54B,0000
54C,0000,54D,0100,54C,0000,7FF,020B,0000,084,0100,54C,0000
54D,0000,54E,0100,54D,0000,7FF,020B,0000,084,0100,54D,0000
54E,0000,54F,0100,54E,0000,7FF,020B,0000,084,0100,54E,0000
54F,0000,550,0100,54F,0000,7FF,020B,0000,084,0100,54F,0000
550,0000,551,0100,550,0000,7FF,020B,0000,084,0100,550,0000
551,0000,552,0100,551,0000,7FF,020B,0000,084,0100,551,0000
552,0000,553,0100,552,0000,7FF,020B,0000,084,0100,552,0000
553,0000,554,0100,553,0000,7FF,020B,0000,084,0100,553,0000
554,0000,555,0100,554,0000,7FF,020B,0000,084,0100,554,0000
555,0000,556,0100,555,0000,7FF,020B,0000,084,0100,555,0000
556,0000,557,0100,556,0000,7FF,020B,0000,084,0100,556,0000
557,0000,558,0100,557,0000,7FF,020B,0000,084,0100,557,0000
558,0000,559,0100,558,0000,7FF,020B,0000,084,0100,558,0000
559,0000,55A,0100,559,0000,7FF,020B,0000,084,0100,559,0000
55A,0000,55B,0100,55A,0000,7FF,020B,0000,084,0100,55A,0000
55B,0000,55C,0100,55B,0000,7FF,020B,0000,084,0100,55B,0000
55C,0000,55D,0100,55C,0000,7FF,020B,0000,084,0100,55C,0000
55D,0000,55E,0100,55D,0000,7FF,020B,0000,084,0100,55D,0000
55E,0000,55F,0100,55E,0000,7FF,020B,0000,084,0100,55E,0000
55F,0000,560,0100,55F,0000,7FF,020B,0000,084,0100,55F,0000
560,0000,561,0100,560,0000,7FF,020B,0000,084,0100,560,0000
561,0000,562,0100,561,0000,7FF,020B,0000,084,0100,561,0000
562,0000,563,0100,562,0000,7FF,020B,0000,084,0100,562,0000
563,0000,564,0100,563,0000,7FF,020B,0000,084,0100,563,0000
564,0000,565,0100,564,0000,7FF,020B,0000,084,0100,564,0000
565,0000,566,0100,565,0000,7FF,020B,0000,084,0100,565,0000
566,0000,567,0100,566,0000,7FF,020B,0000,084,0100,566,0000
567,0000,568,0100,567,0000,7FF,020B,0000,084,0100,567,0000
568,0000,569,0100,568,0000,7FF,020B,0000,084,0100,568,0000
569,0000,56A,0100,569,0000,7FF,020B,0000,084,0100,569,0000
56A,0000,56B,0100,56A,0000,7FF,020B,0000,084,0100,56A,0000
56B,0000,56C,0100,56B,0000,7FF,020B,0000,084,0100,56B,0000
56C,0000,56D,0100,56C,0000,7FF,020B,0000,084,0100,56C,0000
56D,0000,56E,0100,56D,0000,7FF,020B,0000,084,0100,56D,0000
56E,0000,56F,0100,56E,0000,7FF,020B,0000,084,0100,56E,0000
56F,0000,570,0100,56F,0000,7FF,020B,0000,084,0100,56F,0000
570,0000,571,0100,570,0000,7FF,020B,0000,084,0100,570,0000
571,0000,572,0100,571,0000,7FF,020B,0000,084,0100,571,0000
572,0000,573,0100,572,0000,7FF,020B,0000,084,0100,572,0000
573,0000,574,0100,573,0000,7FF,020B,0000,084,0100,573,0000
574,0000,575,0100,574,0000,7FF,020B,0000,084,0100,574,0000
575,0000,576,0100,575,0000,7FF,020B,0000,084,0100,575,0000
576,0000,577,0100,576,0000,7FF,020B,0000,084,0100,576,0000
577,0000,578,0100,577,0000,7FF,020B,0000,084,0100,577,0000
578,0000,579,0100,578,0000,7FF,020B,0000,084,0100,578,0000
579,0000,57A,0100,579,0000,7FF,020B,0000,084,0100,579,0000
57A,0000,57B,0100,57A,0000,7FF,020B,0000,084,0100,57A,0000
57B,0000,57C,0100,57B,0000,7FF,020B,0000,084,0100,57B,0000
57C,0000,57D,0100,57C,0000,7FF,020B,0000,084,0100,57C,0000
57D,0000,57E,0100,57D,0000,7FF,020B,0000,084,0100,57D,0000
57E,0000,57F,0100,57E,0000,7FF,020B,0000,084,0100,57E,0000
57F,0000,580,0100,57F,0000,7FF,020B,0000,084,0100,57F,0000
580,0000,581,0100,580,0000,7FF,020B,0000,084,0100,580,0000
581,0000,582,0100,581,0000,7FF,020B,0000,084,0100,581,0000
582,0000,583,0100,582,0000,7FF,020B,0000,084,0100,582,0000
583,0000,584,0100,583,0000,7FF,020B,0000,084,0100,583,0000
584,0000,585,0100,584,0000,7FF,020B,0000,084,0100,584,0000
585,0000,586,0100,585,0000,7FF,020B,0000,084,0100,585,0000
586,0000,587,0100,586,0000,7FF,020B,0000,084,0100,586,0000
587,0000,588,0100,587,0000,7FF,020B,0000,084,0100,587,0000
588,0000,589,0100,588,0000,7FF,020B,0000,084,0100,588,0000
589,0000,58A,0100,589,0000,7FF,020B,0000,084,0100,589,0000
58A,0000,58B,0100,58A,0000,7FF,020B,0000,084,0100,58A,0000
58B,0000,58C,0100,58B,0000,7FF,020B,0000,084,0100,58B,0000
58C,0000,58D,0100,58C,0000,7FF,020B,0000,084,0100,58C,0000
58D,0000,58E,0100,58D,0000,7FF,020B,0000,084,0100,58D,0000
58E,0000,58F,0100,58E,0000,7FF,020B,0000,084,0100,58E,0000
58F,0000,590,0100,58F,0000,7FF,020B,0000,084,0100,58F,0000
590,0000,591,0100,590,0000,7FF,020B,0000,084,0100,590,0000
591,0000,592,0100,591,0000,7FF,020B,0000,084,0100,591,0000
592,0000,593,0100,592,0000,7FF,020B,0000,084,0100,592,0000
593,0000,594,0100,593,0000,7FF,020B,0000,084,0100,593,0000
594,0000,595,0100,594,0000,7FF,020B,0000,084,0100,594,0000
595,0000,596,0100,595,0000,7FF,020B,0000,084,0100,595,0000
596,0000,597,0100,596,0000,7FF,020B,0000,084,0100,596,0000
597,0000,598,0100,597,0000,7FF,020B,0000,084,0100,597,0000
598,0000,599,0100,598,0000,7FF,020B,0000,084,0100,598,0000
599,0000,59A,0100,599,0000,7FF,020B,0000,084,0100,599,0000
59A,0000,59B,0100,59A,0000,7FF,020B,0000,084,0100,59A,0000
59B,0000,59C,0100,59B,0000,7FF,020B,0000,084,0100,59B,0000
59C,0000,59D,0100,59C,0000,7FF,020B,0000,084,0100,59C,0000
59D,0000,59E,0100,59D,0000,7FF,020B,0000,084,0100,59D,0000
59E,0000,59F,0100,59E,0000,7FF,020B,0000,084,0100,59E,0000
59F,0000,5A0,0100,59F,0000,7FF,020B,0000,084,0100,59F,0000
5A0,0000,5A1,0100,5A0,0000,7FF,020B,0000,084,0100,5A0,0000
5A1,B1D8,5A2,0100,5A1,B1D8,7FF,020B,0000,084,0100,5A1,B1D8
5A2,D2D5,5A3,0100,5A2,D2D5,7FF,020B,0000,084,0100,5A2,D2D5
5A3,DEDF,5A4,0100,5A3,DEDF,7FF,020B,0000,084,0100,5A3,DEDF
5A4,3B00,5A5,0100,5A4,3B00,7FF,020B,0000,084,0100,5A4,3B00
5A5,0000,1F5,0100,5A4,3B00,7FF,020B,0000,084,0100
1F5,CE00,1F2,0100,5A4,3B00,7FF,020B,0000,084,0100
1F2,01F2,1F3,0100,1F2,01F2,7FF,020B,0000,084,0100,1F2,01F2
1F3,0000,1F3,0100,1F2,01F2,7FF,020B,0000,084,0100
1F3,0000,1F4,0100,1F3,0000,7FF,020B,0000,084,0100,1F3,0000
1F4,05A1,1F5,0100,1F4,05A1,7FF,020B,0000,084,0100,1F4,05A1
1F5,CE00,1F6,0100,1F5,CE00,7FF,020B,0000,084,0100,1F5,CE00
1F6,1203,1F7,0100,1F6,1203,7FF,020B,0000,084,0100,1F6,1203
1F7,2F40,1F8,0100,1F7,2F40,7FF,020B,0000,084,0100,1F7,2F40
1F8,F0FD,1F9,0100,1F8,F0FD,7FF,020B,0000,084,0100,1F8,F0FD
1F9,AEF9,1FA,0100,1F9,AEF9,7FF,020B,0000,084,0100,1F9,AEF9
1FA,F001,1FB,0100,1FA,F001,7FF,020B,0000,084,0100,1FA,F001
1FB,CE06,1FC,0100,1FB,CE06,7FF,020B,0000,084,0100,1FB,CE06
1FC,0700,1FD,0100,1FC,0700,7FF,020B,0000,084,0100,1FC,0700
1FD,EEF5,1FE,0100,1FD,EEF5,7FF,020B,0000,084,0100,1FD,EEF5
1FE,A8F5,1FF,0100,1FE,A8F5,7FF,020B,0000,084,0100,1FE,A8F5
1FF,0680,200,0100,1FF,0680,7FF,020B,0000,084,0100,1FF,0680
200,DE06,201,0100,200,DE06,7FF,020B,0000,084,0100,200,DE06
201,CEF4,202,0100,201,CEF4,7FF,020B,0000,084,0100,201,CEF4
202,0200,203,0100,202,0200,7FF,020B,0000,084,0100,202,0200
203,EEEF,204,0100,203,EEEF,7FF,020B,0000,084,0100,203,EEEF
204,AAEF,205,0100,204,AAEF,7FF,020B,0000,084,0100,204,AAEF
205,DE01,206,0100,205,DE01,7FF,020B,0000,084,0100,205,DE01
206,CEEF,207,0100,206,CEEF,7FF,020B,0000,084,0100,206,CEEF
207,1302,208,0100,207,1302,7FF,020B,0000,084,0100,207,1302
208,2FFF,209,0100,208,2FFF,7FF,020B,0000,084,0100,208,2FFF
209,F001,20A,0100,209,F001,7FF,020B,0000,084,0100,209,F001
20A,0A00,20B,0100,20A,0A00,7FF,020B,0000,084,0100,20A,0A00
20B,0100,20C,0100,20B,0100,7FF,020B,0000,084,0100,20B,0100
20C,0000,20D,0100,20C,0000,7FF,020B,0000,084,0100,20C,0000
20D,0000,20E,0100,20D,0000,7FF,020B,0000,084,0100,20D,0000
20E,0000,20F,0100,20E,0000,7FF,020B,0000,084,0100,20E,0000
20F,0000,210,0100,20F,0000,7FF,020B,0000,084,0100,20F,0000
210,0000,211,0100,210,0000,7FF,020B,0000,084,0100,210,0000
211,0000,212,0100,211,0000,7FF,020B,0000,084,0100,211,0000
212,0000,213,0100,212,0000,7FF,020B,0000,084,0100,212,0000
213,0000,214,0100,213,0000,7FF,020B,0000,084,0100,213,0000
214,0000,215,0100,214,0000,7FF,020B,0000,084,0100,214,0000
215,0000,216,0100,215,0000,7FF,020B,0000,084,0100,215,0000
216,0000,217,0100,216,0000,7FF,020B,0000,084,0100,216,0000
217,0000,218,0100,217,0000,7FF,020B,0000,084,0100,217,0000
218,0000,219,0100,218,0000,7FF,020B,0000,084,0100,218,0000
219,0000,21A,0100,219,0000,7FF,020B,0000,084,0100,219,0000
21A,0000,21B,0100,21A,0000,7FF,020B,0000,084,0100,21A,0000
21B,0000,21C,0100,21B,0000,7FF,020B,0000,084,0100,21B,0000
21C,0000,21D,0100,21C,0000,7FF,020B,0000,084,0100,21C,0000
21D,0000,21E,0100,21D,0000,7FF,020B,0000,084,0100,21D,0000
21E,0000,21F,0100,21E,0000,7FF,020B,0000,084,0100,21E,0000
21F,0000,220,0100,21F,0000,7FF,020B,0000,084,0100,21F,0000
220,0000,221,0100,220,0000,7FF,020B,0000,084,0100,220,0000
221,0000,222,0100,221,0000,7FF,020B,0000,084,0100,221,0000
222,0000,223,0100,222,0000,7FF,020B,0000,084,0100,222,0000
223,0000,224,0100,223,0000,7FF,020B,0000,084,0100,223,0000
224,0000,225,0100,224,0000,7FF,020B,0000,084,0100,224,0000
225,0000,226,0100,225,0000,7FF,020B,0000,084,0100,225,0000
226,0000,227,0100,226,0000,7FF,020B,0000,084,0100,226,0000
227,0000,228,0100,227,0000,7FF,020B,0000,084,0100,227,0000
228,0000,229,0100,228,0000,7FF,020B,0000,084,0100,228,0000
229,0000,22A,0100,229,0000,7FF,020B,0000,084,0100,229,0000
22A,0000,22B,0100,22A,0000,7FF,020B,0000,084,0100,22A,0000
22B,0000,22C,0100,22B,0000,7FF,020B,0000,084,0100,22B,0000
22C,0000,22D,0100,22C,0000,7FF,020B,0000,084,0100,22C,0000
22D,0000,22E,0100,22D,0000,7FF,020B,0000,084,0100,22D,0000
22E,0000,22F,0100,22E,0000,7FF,020B,0000,084,0100,22E,0000
22F,0000,230,0100,22F,0000,7FF,020B,0000,084,0100,22F,0000
230,0000,231,0100,230,0000,7FF,020B,0000,084,0100,230,0000
231,0000,232,0100,231,0000,7FF,020B,0000,084,0100,231,0000
232,0000,233,0100,232,0000,7FF,020B,0000,084,0100,232,0000
233,0000,234,0100,233,0000,7FF,020B,0000,084,0100,233,0000
234,0000,235,0100,234,0000,7FF,020B,0000,084,0100,234,0000
235,0000,236,0100,235,0000,7FF,020B,0000,084,0100,235,0000
236,0000,237,0100,236,0000,7FF,020B,0000,084,0100,236,0000
237,0000,238,0100,237,0000,7FF,020B,0000,084,0100,237,0000
238,0000,239,0100,238,0000,7FF,020B,0000,084,0100,238,0000
239,0000,23A,0100,239,0000,7FF,020B,0000,084,0100,239,0000
23A,0000,23B,0100,23A,0000,7FF,020B,0000,084,0100,23A,0000
23B,0000,23C,0100,23B,0000,7FF,020B,0000,084,0100,23B,0000
23C,0000,23D,0100,23C,0000,7FF,020B,0000,084,0100,23C,0000
23D,0000,23E,0100,23D,0000,7FF,020B,0000,084,0100,23D,0000
23E,0000,23F,0100,23E,0000,7FF,020B,0000,084,0100,23E,0000
23F,0000,240,0100,23F,0000,7FF,020B,0000,084,0100,23F,0000
240,0000,241,0100,240,0000,7FF,020B,0000,084,0100,240,0000
241,0000,242,0100,241,0000,7FF,020B,0000,084,0100,241,0000
